annee_juridique_id,nom,date_debut,date_fin,is_formateur,is_administrateur,created_at,updated_at
1,Aid Al Mawlid,2023-12-12,2023-12-13,1,1,2024-01-01 00:00:00,2024-01-01 00:00:00
1,La Marche Verte,2023-11-06,2023-11-06,1,1,2024-01-01 00:00:00,2024-01-01 00:00:00
1,Fête de l'Indépendance,2023-11-18,2023-11-18,1,1,2024-01-01 00:00:00,2024-01-01 00:00:00
1,Vacances du 1er trimestre,2023-12-03,2023-12-10,1,1,2024-01-01 00:00:00,2024-01-01 00:00:00
1,Nouvel an,2024-01-01,2024-01-01,1,1,2024-01-01 00:00:00,2024-01-01 00:00:00
1,Manifeste de l'indépendance,2024-01-11,2024-01-11,1,1,2024-01-01 00:00:00,2024-01-01 00:00:00
1,Nouvel an Amazigh,1970-01-01,1970-01-01,1,1,2024-01-01 00:00:00,2024-01-01 00:00:00
1,Vacances de la mi-année de formation,2024-01-21,2024-01-28,1,1,2024-01-01 00:00:00,2024-01-01 00:00:00
1,Vacances du 2ème trimestre,2024-03-10,2024-03-17,1,1,2024-01-01 00:00:00,2024-01-01 00:00:00
1,Fête du travail,2024-05-01,2024-05-01,1,1,2024-01-01 00:00:00,2024-01-01 00:00:00
1,Aid Al Fitr,2024-05-29,2024-06-01,1,1,2024-01-01 00:00:00,2024-01-01 00:00:00
1,Vacances du 3ème trimestre,2024-04-28,2024-05-05,1,1,2024-01-01 00:00:00,2024-01-01 00:00:00
1,Aid Adha,2024-09-08,2024-09-11,1,1,2024-01-01 00:00:00,2024-01-01 00:00:00
