numero_mission,nature,lieu,type_de_mission,numero_ordre_mission,data_ordre_mission,date_debut,date_fin,date_depart,heure_de_depart,date_return,heure_de_return
102,nature 1,Rabat,Voyage d'affaires,12,10/02/2024,15/02/2024,20/02/2024,14/02/2024,14:00:00,21/02/2024,14:00:00
103,nature 2,Casablanca,Conférence,14,05/03/2024,06/03/2024,15/03/2024,10/03/2024,09:00:00,16/03/2024,10:00:00
104,nature 3,Marrakech,Recherche,16,20/03/2024,21/03/2024,30/03/2024,25/03/2024,08:00:00,31/03/2024,12:00:00
105,nature 4,Agadir,Séminaire,18,01/04/2024,02/04/2024,12/04/2024,06/04/2024,11:00:00,13/04/2024,15:00:00
106,nature 5,Tangier,Atelier,20,15/04/2024,16/04/2024,25/04/2024,20/04/2024,10:00:00,26/04/2024,13:00:00
108,nature 7,Oujda,Projet collaboratif,24,10/05/2024,11/05/2024,20/05/2024,15/05/2024,12:00:00,21/05/2024,14:00:00
109,nature 8,Meknès,Rencontre académique,26,25/05/2024,26/05/2024,05/06/2024,30/05/2024,09:00:00,06/06/2024,11:00:00
110,nature 9,Tétouan,Congrès,28,05/06/2024,06/06/2024,15/06/2024,10/06/2024,11:00:00,16/06/2024,13
111,nature 10,Nador,Mission scientifique,30,20/06/2023,21/06/2023,25/06/2023,2/06/2023,10:00:00,06/07/2023,12:00:00
