transport_utiliser,marque,puissance_fiscal,numiro_plaque,user,moyens_transports_id,mission_id
Transport public,,,,1,1,2
Transport public,,,,3,1,3
Transport public,,,,1,1,5
Transport public,,,,2,1,6
Transport public,,,,1,1,8
Voiture de mission,XYZ,DEF456,,1,2,1
Voiture de mission,XYZ,DEF456,,2,2,2
Voiture de mission,XYZ,DEF456,,3,2,4
Voiture de mission,XYZ,DEF456,,3,2,5
Voiture de mission,XYZ,DEF456,,1,2,6
Voiture de mission,XYZ,DEF456,,3,1,9
Voiture de personnel,Toyota,DER456,4,2,3,1
Voiture de personnel,Toyota,DER456,4,3,3,2
Voiture de personnel,Toyota,DER456,4,4,3,5
Voiture de personnel,Toyota,DER456,4,4,3,6
Voiture de personnel,Toyota,DER456,4,2,3,7
Voiture de personnel,Toyota,DER456,2,2,3,8
Voiture de personnel,Toyota,DER456,4,3,3,8
Voiture de personnel,Toyota,DER456,4,2,3,9
Voiture de personnel,Toyota,DER456,4,4,3,9
